timestamp,anomaly,network_packet_size,login_attempts,session_duration,ip_reputation_score,failed_logins,unusual_time_access,protocol_type_TCP,protocol_type_ICMP,protocol_type_UDP,encryption_used_AES,encryption_used_DES,browser_type_Chrome,browser_type_Firefox,browser_type_Safari,browser_type_Edge,browser_type_Unknown
2025-06-18T12:14:41.454145,0,500,3,120.0,0.2,0,0,1,0,0,1,0,1,0,0,0,0
2025-06-18T12:14:41.487231,0,400,3,100.0,0.85,0,1,1,0,0,1,0,1,0,0,0,0
2025-06-18T12:14:41.526209,1,450,10,300.0,0.3,7,0,1,0,0,0,1,0,1,0,0,0
2025-06-18T12:14:41.562070,1,70,2,60.0,0.1,0,0,0,1,0,1,0,0,0,0,0,1
2025-06-18T12:14:41.597754,0,600,2,150.0,0.1,0,0,1,0,0,1,0,1,0,0,0,0
2025-06-18T12:14:41.632118,0,500,3,120.0,0.9,0,0,1,0,0,1,0,1,0,0,0,0
2025-06-18T12:14:41.666633,0,550,2,130.0,0.1,0,0,0,0,1,1,0,1,0,0,0,0
2025-06-18T12:14:41.702220,1,500,20,400.0,0.95,15,1,1,0,0,0,1,0,1,0,0,0
2025-06-21T04:30:42.582227,0,500,3,120.0,0.2,0,0,1,0,0,1,0,1,0,0,0,0
2025-06-21T04:31:17.078337,0,500,3,120.0,0.2,0,0,1,0,0,1,0,1,0,0,0,0
